Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99203.0, con fenotipo: RDDRLRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99415.0, con fenotipo: RDDRRUL
Mejor fitness encontrado: 91293.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91419.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91392.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91487.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91340.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91366.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91423.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91378.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91263.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91431.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91351.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91495.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 99433.0, con fenotipo: RDDURRL
Mejor fitness encontrado: 91480.0, con fenotipo: DRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91378.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91431.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91422.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91462.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99457.0, con fenotipo: DDDRRRL
Mejor fitness encontrado: 91417.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91363.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91368.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91458.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91325.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91433.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91422.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91424.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91530.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91530.0, con fenotipo: RDDRRRR
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91421.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91402.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91445.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91444.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91319.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99501.0, con fenotipo: DUDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91379.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91308.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91438.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91392.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99369.0, con fenotipo: RDDDLRRURDRLLUDUDDRLUDRULUDLLRUDUUU
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91358.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99177.0, con fenotipo: RDDRLRL
Mejor fitness encontrado: 91442.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99476.0, con fenotipo: RLDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91456.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91291.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91546.0, con fenotipo: RDRRRRL
Mejor fitness encontrado: 91495.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91487.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91445.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99113.0, con fenotipo: RDDLRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91354.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91382.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDDRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91412.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91344.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91440.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91424.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91444.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91417.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91364.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91438.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91370.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91514.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91428.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91396.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91333.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91430.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91380.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99581.0, con fenotipo: RDDRRRRDUDRLLUDURLRDULRRDDLRLDLURLRRL
Mejor fitness encontrado: 99417.0, con fenotipo: RRDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91386.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91302.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91410.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 99493.0, con fenotipo: RLDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91454.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91290.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91454.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91634.0, con fenotipo: UDDDRRL
Mejor fitness encontrado: 91386.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91350.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91478.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91351.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91386.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91324.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91378.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91315.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91394.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91445.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91274.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91454.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99462.0, con fenotipo: RRDRRRL
Mejor fitness encontrado: 91412.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91412.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91340.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91387.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99558.0, con fenotipo: LDRRLRRURDRLLUDRDRRLLULRDDLRLDLURLLRR
Mejor fitness encontrado: 91350.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91433.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91386.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91394.0, con fenotipo: RDDRRDL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91263.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91389.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91438.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91325.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91342.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91332.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91495.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91411.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99187.0, con fenotipo: RDDRRLL
Mejor fitness encontrado: 91466.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91414.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91354.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91354.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91480.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91228.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91420.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91445.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRDRL
Mejor fitness encontrado: 91368.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99558.0, con fenotipo: RDDRLRRDRRRLLUDUDRRRLULRDDLRLDLURLRRR
Mejor fitness encontrado: 91478.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91298.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91530.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91423.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91476.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91469.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91428.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99450.0, con fenotipo: DDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91314.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91389.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 95621.0, con fenotipo: RUDDRLL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91288.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91374.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91375.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91340.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91474.0, con fenotipo: DDUDRRR
Mejor fitness encontrado: 91442.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91262.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91375.0, con fenotipo: RDDDRLL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91336.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91348.0, con fenotipo: RDDRRRR
Mejor fitness encontrado: 91431.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99171.0, con fenotipo: RRDRRLL
Mejor fitness encontrado: 99348.0, con fenotipo: DDDDD
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91476.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91468.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99141.0, con fenotipo: RDDDLRRURDRLLURUDRRLLURRUUL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91469.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91440.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91428.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91360.0, con fenotipo: DDDDRRR
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91360.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91312.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91387.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91355.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91400.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91413.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91431.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91461.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99457.0, con fenotipo: DDDRRRL
